1,1,Dawuan I,19.89
2,1,Dawuan II,12.51
3,1,Sanca I,7.79
4,1,Sanca II,8.35
5,1,Cinampel,11.03
6,1,Baru Lapang I,7.01
7,1,Baru Lapang II,11.87
8,1,Belendung I,11.87
9,1,Belendung II,11.19
10,1,Belendung III,7.34
11,1,Belendung IV,11.41
12,1,Kertasari,9.06
13,1,Wates,8.14
14,1,Sagun I,9.01
15,1,Sagun II,9.93
16,1,Mojang I,11.1
17,1,Mojang II,14.81
18,1,Panorama,8.8
19,1,Sasak Talang,16.01
20,1,Talaga,14.21
21,1,Cicenang,10.72
22,1,Ciasem,15.31
23,2,Cibuntu,16.72
24,2,Cimuja,12.97
25,2,Pasir Halimun I,11.69
26,2,Pasir Haimun II,7.7
27,2,Pasir Datar,11.07
28,2,Tenjo Laut,12.84
29,2,Pasir Ipis,15.36
30,2,Selabatu I,10.33
31,2,Selabatu II,12.34
32,2,Citiis I,9.07
33,2,Citiis II,8.67
34,2,Dayang Sumbi,15.8
35,2,Sulanjana I,10.4
36,2,Sulanjana II,8.8
37,2,Padawaas I,9.63
38,2,Padawaas II,8.22
39,2,Puncak,15.54
40,2,Neglasari,10.86
41,2,Pasirtengah I,11.56
42,2,Pasir Tengah II,9.95
43,3,Manggu,11
44,3,Cikopi,13.9
45,3,Kantor I,7.62
46,3,Kantor II,8.97
47,3,Caringin,5.21
48,3,Lame I,12.23
49,3,Lame II,11.12
50,3,Santiong I,10.52
51,3,Santiong II,9.63
52,3,Jajar Awi,14.37
53,3,Sadim I,18.24
54,3,Pasirhaji I,10.09
55,3,Pasirhaji II,10.86
56,3,Batu Ampar,20.11
57,3,Pilar,11.68
58,3,Sukadana,15.49
59,3,Cicadas I,8.76
60,3,Cicadas II,8.39
61,3,Sadim II,8.28
62,3,Sadim III,8.52
63,3,Munjul  II,15.6
64,3,Astana II,14.2
65,3,Tangkalak,13.82
66,3,Bedeng Baru,8.01
67,3,Ciarang,8.37
68,3,Pasirlaka,12.58
69,3,Tegalbedeng I,9.27
70,3,Tegalbedeng II,5.21
71,3,Pasireurih I,5.61
72,3,Pasireurih II,4.39
73,3,Pasireurih III,5.89
74,4,Cisaat,23.79
75,4,Datar,21.71
76,4,Babakan,7.73
77,4,Gunung Nutug,15.87
78,4,Lengkob,12.92
79,4,Cilampeneng I,11.14
80,4,Cilampeneng II,10.66
81,4,Cikawung,16.51
82,4,Cigangsing,17.79
83,4,Geblegan,13.94
84,4,Palasari,10.45
85,4,Gunung Gonggang,9.67
86,4,Malingping I,9.55
87,4,Malingping II,11.12
88,4,Blok I,13.01
89,4,Blok II,16.23
90,4,Blok III,16.81
91,4,Blok IV,18.39
92,4,Blok V,18.88
93,4,Blok VI,20.71
94,4,Jagarnaek,22.12
95,5,Blok1,11.84
96,5,Blok2,10.69
97,5,Blok3,10.93
98,5,Blok4,12.43
99,5,Blok5,7.82
100,5,Blok6,12.57
101,5,Blok7,8.33
102,5,Blok8,8.65
103,5,Blok9,8.81
104,5,Blok10,9
105,5,Blok11,8.12
106,5,Blok12,10.15
107,5,Blok13,11.48
108,5,Blok14,8.22
109,5,Blok15,10.07
110,5,Blok16,14.68
111,5,Blok17,15.3
112,5,Blok18,11
113,5,Blok19,14.5
114,5,Blok20,13.02
115,5,Blok21,13.62
116,5,Blok22,11.24
