1,Tanaman Menghasilkan (TM),1
2,Tanaman Belum Menghasilkan TEH I,1
3,Tanaman Belum Menghasilkan TEH II,1
4,TTI Teh (TT.2011),1
5,Lancuran TEH,1
6,Tanaman Menghasilkan (TM) KINA,2
7,Tanaman Belum Menghasilkan KINA,2
8,TBM  (Thn 2009),3
9,TBM  (Thn 2010),3
10,TTI  (Thn 2011),3
11, Pesemaian / Kebun Entrys (TT.2008),4
12, Pesemaian / Kebun Entrys (TT.2009),4
13, Pesemaian / Kebun Entrys (TT.2010),4
14,Hutan koloni (HTI) 1999,5
15,Hutan koloni (HTI) 2000,5
16,Cadangan murni,5
17,Optimalisasi/exs.Lancuran,5
18,Dipakai Pihak Ke Tiga,5
19,Hutan,6
20,Jurang,6
21,Sungai,6
22,Emplasemen,7
23,Makam,7
24,Lapang Bola,7
25,Jalan,7
